"filename", "language", "TypeScript", "XML", "Svelte", "JSON", "JSON with Comments", "CSS", "Markdown", "HTML", "JavaScript", "comment", "blank", "total"
"/Users/julian/brain-box/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 5, 17
"/Users/julian/brain-box/TODO.md", "Markdown", 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"/Users/julian/brain-box/index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 19, 0, 1, 5, 25
"/Users/julian/brain-box/package-lock.json", "JSON", 0, 0, 0, 1498, 0, 0, 0, 0, 0, 0, 1, 1499
"/Users/julian/brain-box/package.json", "JSON", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/julian/brain-box/public/dot-dark.svg", "XML", 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 2, 53
"/Users/julian/brain-box/public/dot-light.svg", "XML", 0, 50, 0, 0, 0, 0, 0, 0, 0, 1, 2, 53
"/Users/julian/brain-box/public/shapes/if.svg", "XML", 0, 61, 0, 0, 0, 0, 0, 0, 0, 1, 2, 64
"/Users/julian/brain-box/public/shapes/start.svg", "XML", 0, 65, 0, 0, 0, 0, 0, 0, 0, 1, 2, 68
"/Users/julian/brain-box/public/vite.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/julian/brain-box/src/AbstractSyntaxTree.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 71
"/Users/julian/brain-box/src/App.svelte", "Svelte", 0, 0, 44, 0, 0, 0, 0, 0, 0, 6, 23, 73
"/Users/julian/brain-box/src/Compiler.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27, 89
"/Users/julian/brain-box/src/NodeFunctions.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"/Users/julian/brain-box/src/OutputSystem.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 29
"/Users/julian/brain-box/src/Templates.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 43
"/Users/julian/brain-box/src/Test.svelte", "Svelte", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 38, 204
"/Users/julian/brain-box/src/ToastManager.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 52
"/Users/julian/brain-box/src/Types.ts", "TypeScript", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 256
"/Users/julian/brain-box/src/WindowManager.ts", "TypeScript", 407, 0, 0, 0, 0, 0, 0, 0, 0, 81, 115, 603
"/Users/julian/brain-box/src/app.css", "CSS", 0, 0, 0, 0, 0, 106, 0, 0, 0, 10, 33, 149
"/Users/julian/brain-box/src/assets/svelte.svg", "XML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/julian/brain-box/src/lib/Components/Explorerer.svelte", "Svelte", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 16
"/Users/julian/brain-box/src/lib/Components/Game.svelte", "Svelte", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8, 15
"/Users/julian/brain-box/src/lib/Components/Output.svelte", "Svelte", 0, 0, 168, 0, 0, 0, 0, 0, 0, 5, 49, 222
"/Users/julian/brain-box/src/lib/Components/Properties.svelte", "Svelte", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 9, 16
"/Users/julian/brain-box/src/lib/Components/Scene.svelte", "Svelte", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 8, 15
"/Users/julian/brain-box/src/lib/Components/Toolbox.svelte", "Svelte", 0, 0, 65, 0, 0, 0, 0, 0, 0, 2, 22, 89
"/Users/julian/brain-box/src/lib/Components/Workspace.svelte", "Svelte", 0, 0, 506, 0, 0, 0, 0, 0, 0, 1, 197, 704
"/Users/julian/brain-box/src/lib/Node.svelte", "Svelte", 0, 0, 352, 0, 0, 0, 0, 0, 0, 10, 153, 515
"/Users/julian/brain-box/src/lib/Node.test.ts", "TypeScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 16
"/Users/julian/brain-box/src/lib/Panel.svelte", "Svelte", 0, 0, 294, 0, 0, 0, 0, 0, 0, 4, 102, 400
"/Users/julian/brain-box/src/lib/TestComponents/BooleanInput.svelte", "Svelte", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 12, 40
"/Users/julian/brain-box/src/lib/TestComponents/ChoiceInput.svelte", "Svelte", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 10, 39
"/Users/julian/brain-box/src/lib/TestComponents/FunctionRun.svelte", "Svelte", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 14, 41
"/Users/julian/brain-box/src/lib/TestComponents/NumberInput.svelte", "Svelte", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 13, 39
"/Users/julian/brain-box/src/lib/TestComponents/StringInput.svelte", "Svelte", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 12, 40
"/Users/julian/brain-box/src/lib/Toast.svelte", "Svelte", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 25, 120
"/Users/julian/brain-box/src/lib/Topbar.svelte", "Svelte", 0, 0, 99, 0, 0, 0, 0, 0, 0, 4, 45, 148
"/Users/julian/brain-box/src/main.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 68
"/Users/julian/brain-box/src/uuid.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"/Users/julian/brain-box/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3
"/Users/julian/brain-box/svelte.config.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 8
"/Users/julian/brain-box/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 14, 0, 0, 0, 0, 6, 1, 21
"/Users/julian/brain-box/tsconfig.node.json", "JSON", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/julian/brain-box/vite.config.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"Total", "-", 910, 228, 1955, 1527, 14, 106, 26, 19, 4, 165, 1033, 5987